8.79167	9.29167	14.7
8.875	9.29167	14.8
8.95833	9.29167	14.8
9.04167	9.29167	14.9
9.125	9.29167	15
9.20833	9.29167	15
9.29167	9.29167	15
9.375	9.29167	15
9.45833	9.29167	15
9.54167	9.29167	15
9.625	9.29167	14.9
9.70833	9.29167	14.8
9.79167	9.29167	14.8
9.875	9.29167	14.9
9.95833	9.29167	14.9
0.0416667	9.20833	20.9
0.125	9.20833	20.8
0.208333	9.20833	21.1
0.291667	9.20833	21.4
0.375	9.20833	21.9
0.458333	9.20833	22.2
0.541667	9.20833	22.4
0.625	9.20833	22.4
0.708333	9.20833	22.8
0.791667	9.20833	23.1
0.875	9.20833	23.4
0.958333	9.20833	23.5
1.04167	9.20833	23.6
1.125	9.20833	23.6
1.20833	9.20833	23.7
1.29167	9.20833	23.8
1.375	9.20833	23.9
1.45833	9.20833	23.8
1.54167	9.20833	23.7
1.625	9.20833	23.6
1.70833	9.20833	23.6
1.79167	9.20833	23.4
1.875	9.20833	23
1.95833	9.20833	22.7
2.04167	9.20833	22.4
2.125	9.20833	22.3
2.20833	9.20833	22.1
2.29167	9.20833	21.7
2.375	9.20833	21.2
2.45833	9.20833	20.7
2.54167	9.20833	20.2
2.625	9.20833	19.7
2.70833	9.20833	19.2
2.79167	9.20833	18.8
2.875	9.20833	18.2
2.95833	9.20833	17.6
3.04167	9.20833	16.9
3.125	9.20833	16.2
3.20833	9.20833	15.8
3.29167	9.20833	15.4
3.375	9.20833	14.6
3.45833	9.20833	13.5
3.54167	9.20833	12.6
3.625	9.20833	12.2
3.70833	9.20833	12.2
3.79167	9.20833	11.7
3.875	9.20833	10.7
3.95833	9.20833	9.8
4.04167	9.20833	9.4
4.125	9.20833	9.6
4.20833	9.20833	9.7
4.29167	9.20833	9.4
4.375	9.20833	9.3
4.45833	9.20833	9.6
4.54167	9.20833	9.9
4.625	9.20833	9.9
4.70833	9.20833	9.8
4.79167	9.20833	9.8
4.875	9.20833	9.8
4.95833	9.20833	9.8
5.04167	9.20833	9.9
5.125	9.20833	9.9
5.20833	9.20833	9.9
5.29167	9.20833	9.9
5.375	9.20833	9.9
5.45833	9.20833	10
5.54167	9.20833	10.1
5.625	9.20833	10.1
5.70833	9.20833	10.1
5.79167	9.20833	10.3
5.875	9.20833	10.4
5.95833	9.20833	10.5
6.04167	9.20833	10.6
6.125	9.20833	10.7
6.20833	9.20833	10.8
6.29167	9.20833	11.1
6.375	9.20833	11.2
6.45833	9.20833	11.3
6.54167	9.20833	11.4
6.625	9.20833	11.6
6.70833	9.20833	11.7
6.79167	9.20833	11.8
6.875	9.20833	12
6.95833	9.20833	12.2
7.04167	9.20833	12.3
7.125	9.20833	12.5
7.20833	9.20833	12.7
7.29167	9.20833	12.8
7.375	9.20833	13
7.45833	9.20833	13.2
7.54167	9.20833	13.3
7.625	9.20833	13.4
7.70833	9.20833	13.5
7.79167	9.20833	13.6
7.875	9.20833	13.8
7.95833	9.20833	13.9
8.04167	9.20833	14
8.125	9.20833	14.2
8.20833	9.20833	14.3
8.29167	9.20833	14.4
8.375	9.20833	14.5
8.45833	9.20833	14.6
8.54167	9.20833	14.7
8.625	9.20833	14.7
8.70833	9.20833	14.8
8.79167	9.20833	14.8
8.875	9.20833	14.9
8.95833	9.20833	15
9.04167	9.20833	15
9.125	9.20833	15.1
9.20833	9.20833	15.1
9.29167	9.20833	15.1
9.375	9.20833	15.1
9.45833	9.20833	15.1
9.54167	9.20833	15.1
9.625	9.20833	15.1
9.70833	9.20833	15.1
9.79167	9.20833	15.1
9.875	9.20833	15
9.95833	9.20833	15
0.0416667	9.125	21
0.125	9.125	21
0.208333	9.125	21.2
0.291667	9.125	21.6
0.375	9.125	22
0.458333	9.125	22.3
0.541667	9.125	22.5
0.625	9.125	22.6
0.708333	9.125	22.9
0.791667	9.125	23.3
0.875	9.125	23.6
0.958333	9.125	23.7
1.04167	9.125	23.7
1.125	9.125	23.7
1.20833	9.125	23.8
1.29167	9.125	23.9
1.375	9.125	24
1.45833	9.125	23.9
1.54167	9.125	23.8
1.625	9.125	23.8
1.70833	9.125	23.8
1.79167	9.125	23.6
1.875	9.125	23.2
1.95833	9.125	22.9
2.04167	9.125	22.6
2.125	9.125	22.5
2.20833	9.125	22.3
2.29167	9.125	21.9
2.375	9.125	21.4
2.45833	9.125	20.9
2.54167	9.125	20.4
2.625	9.125	20
2.70833	9.125	19.5
2.79167	9.125	19.1
2.875	9.125	18.5
2.95833	9.125	17.8
3.04167	9.125	17.1
3.125	9.125	16.5
3.20833	9.125	16.1
3.29167	9.125	15.7
3.375	9.125	14.8
3.45833	9.125	13.7
3.54167	9.125	12.8
3.625	9.125	12.4
3.70833	9.125	12.4
3.79167	9.125	11.9
3.875	9.125	10.9
3.95833	9.125	10
4.04167	9.125	9.6
4.125	9.125	9.8
4.20833	9.125	9.9
4.29167	9.125	9.6
4.375	9.125	9.5
4.45833	9.125	9.8
4.54167	9.125	10
4.625	9.125	10
4.70833	9.125	9.9
4.79167	9.125	9.9
4.875	9.125	9.9
4.95833	9.125	9.9
5.04167	9.125	10
5.125	9.125	10
5.20833	9.125	9.9
5.29167	9.125	9.9
5.375	9.125	10
5.45833	9.125	10.1
5.54167	9.125	10.1
5.625	9.125	10.1
5.70833	9.125	10.2
5.79167	9.125	10.4
5.875	9.125	10.5
5.95833	9.125	10.5
6.04167	9.125	10.6
6.125	9.125	10.8
6.20833	9.125	10.9
6.29167	9.125	11.1
6.375	9.125	11.2
6.45833	9.125	11.3
6.54167	9.125	11.5
6.625	9.125	11.7
6.70833	9.125	11.8
6.79167	9.125	11.9
6.875	9.125	12.1
6.95833	9.125	12.3
7.04167	9.125	12.4
7.125	9.125	12.6
7.20833	9.125	12.8
7.29167	9.125	12.9
7.375	9.125	13
7.45833	9.125	13.2
7.54167	9.125	13.3
7.625	9.125	13.5
7.70833	9.125	13.7
7.79167	9.125	13.8
7.875	9.125	13.9
7.95833	9.125	14.1
8.04167	9.125	14.2
8.125	9.125	14.3
8.20833	9.125	14.4
8.29167	9.125	14.6
8.375	9.125	14.7
8.45833	9.125	14.8
8.54167	9.125	14.9
8.625	9.125	14.9
8.70833	9.125	15
8.79167	9.125	15
8.875	9.125	15.1
8.95833	9.125	15.2
9.04167	9.125	15.2
9.125	9.125	15.2
9.20833	9.125	15.2
9.29167	9.125	15.3
9.375	9.125	15.3
9.45833	9.125	15.3
9.54167	9.125	15.3
9.625	9.125	15.3
9.70833	9.125	15.3
9.79167	9.125	15.3
9.875	9.125	15.2
9.95833	9.125	15.2
0.0416667	9.04167	21.2
0.125	9.04167	21.2
0.208333	9.04167	21.3
0.291667	9.04167	21.7
0.375	9.04167	22.1
0.458333	9.04167	22.5
0.541667	9.04167	22.7
0.625	9.04167	22.7
0.708333	9.04167	22.9
0.791667	9.04167	23.4
0.875	9.04167	23.7
0.958333	9.04167	23.9
1.04167	9.04167	23.9
1.125	9.04167	23.9
1.20833	9.04167	24
1.29167	9.04167	24.1
1.375	9.04167	24.2
1.45833	9.04167	24.1
1.54167	9.04167	24
1.625	9.04167	24
1.70833	9.04167	24
1.79167	9.04167	23.8
1.875	9.04167	23.5
1.95833	9.04167	23.1
2.04167	9.04167	22.8
2.125	9.04167	22.7
2.20833	9.04167	22.5
2.29167	9.04167	22.1
2.375	9.04167	21.7
2.45833	9.04167	21.2
2.54167	9.04167	20.7
2.625	9.04167	20.3
2.70833	9.04167	19.8
2.79167	9.04167	19.4
2.875	9.04167	18.8
2.95833	9.04167	18
3.04167	9.04167	17.3
3.125	9.04167	16.8
3.20833	9.04167	16.4
3.29167	9.04167	16
3.375	9.04167	15
3.45833	9.04167	13.9
3.54167	9.04167	13
3.625	9.04167	12.7
3.70833	9.04167	12.8
3.79167	9.04167	12.2
3.875	9.04167	11.1
3.95833	9.04167	10.2
4.04167	9.04167	9.8
4.125	9.04167	10
4.20833	9.04167	10.1
4.29167	9.04167	9.8
4.375	9.04167	9.7
4.45833	9.04167	9.9
4.54167	9.04167	10
4.625	9.04167	10.1
4.70833	9.04167	10
4.79167	9.04167	10
4.875	9.04167	10
4.95833	9.04167	10
5.04167	9.04167	10.1
5.125	9.04167	10.1
5.20833	9.04167	10
5.29167	9.04167	10
5.375	9.04167	10.1
5.45833	9.04167	10.2
5.54167	9.04167	10.1
5.625	9.04167	10.1
5.70833	9.04167	10.3
5.79167	9.04167	10.4
5.875	9.04167	10.6
5.95833	9.04167	10.6
6.04167	9.04167	10.7
6.125	9.04167	10.8
6.20833	9.04167	11
6.29167	9.04167	11.1
6.375	9.04167	11.2
6.45833	9.04167	11.3
6.54167	9.04167	11.5
6.625	9.04167	11.7
6.70833	9.04167	11.9
6.79167	9.04167	12
6.875	9.04167	12.2
6.95833	9.04167	12.4
7.04167	9.04167	12.5
7.125	9.04167	12.7
7.20833	9.04167	12.9
7.29167	9.04167	13
7.375	9.04167	13.1
7.45833	9.04167	13.3
7.54167	9.04167	13.5
7.625	9.04167	13.6
7.70833	9.04167	13.8
7.79167	9.04167	13.9
7.875	9.04167	14
7.95833	9.04167	14.1
8.04167	9.04167	14.3
8.125	9.04167	14.4
8.20833	9.04167	14.6
8.29167	9.04167	14.7
8.375	9.04167	14.8
8.45833	9.04167	15
8.54167	9.04167	15.1
8.625	9.04167	15.1
8.70833	9.04167	15.2
8.79167	9.04167	15.2
8.875	9.04167	15.3
8.95833	9.04167	15.3
9.04167	9.04167	15.4
9.125	9.04167	15.4
9.20833	9.04167	15.4
9.29167	9.04167	15.5
9.375	9.04167	15.5
9.45833	9.04167	15.5
9.54167	9.04167	15.5
9.625	9.04167	15.5
9.70833	9.04167	15.5
9.79167	9.04167	15.5
9.875	9.04167	15.4
9.95833	9.04167	15.4
0.0416667	8.95833	21.3
0.125	8.95833	21.4
0.208333	8.95833	21.4
0.291667	8.95833	21.8
0.375	8.95833	22.2
0.458333	8.95833	22.6
0.541667	8.95833	22.8
0.625	8.95833	22.8
0.708333	8.95833	23
0.791667	8.95833	23.4
0.875	8.95833	23.7
0.958333	8.95833	24.1
1.04167	8.95833	24.1
1.125	8.95833	24.1
1.20833	8.95833	24.2
1.29167	8.95833	24.4
1.375	8.95833	24.4
1.45833	8.95833	24.4
1.54167	8.95833	24.3
1.625	8.95833	24.2
1.70833	8.95833	24.1
1.79167	8.95833	24
1.875	8.95833	23.8
1.95833	8.95833	23.4
2.04167	8.95833	23.1
2.125	8.95833	23
2.20833	8.95833	22.8
2.29167	8.95833	22.4
2.375	8.95833	22
2.45833	8.95833	21.5
2.54167	8.95833	21
2.625	8.95833	20.6
2.70833	8.95833	20.1
2.79167	8.95833	19.7
2.875	8.95833	19.1
2.95833	8.95833	18.3
3.04167	8.95833	17.6
3.125	8.95833	17.1
3.20833	8.95833	16.7
3.29167	8.95833	16.3
3.375	8.95833	15.3
3.45833	8.95833	14.2
3.54167	8.95833	13.3
3.625	8.95833	13.1
3.70833	8.95833	13.1
3.79167	8.95833	12.5
3.875	8.95833	11.4
3.95833	8.95833	10.5
4.04167	8.95833	10.1
4.125	8.95833	10.2
4.20833	8.95833	10.2
4.29167	8.95833	9.9
4.375	8.95833	9.8
4.45833	8.95833	10
4.54167	8.95833	10.1
4.625	8.95833	10.2
4.70833	8.95833	10.1
4.79167	8.95833	10.1
4.875	8.95833	10.1
4.95833	8.95833	10.1
5.04167	8.95833	10.1
5.125	8.95833	10.1
5.20833	8.95833	10.1
5.29167	8.95833	10.1
5.375	8.95833	10.1
5.45833	8.95833	10.2
5.54167	8.95833	10.2
5.625	8.95833	10.2
5.70833	8.95833	10.3
5.79167	8.95833	10.4
5.875	8.95833	10.6
5.95833	8.95833	10.7
6.04167	8.95833	10.8
6.125	8.95833	10.8
6.20833	8.95833	11
6.29167	8.95833	11.1
6.375	8.95833	11.2
6.45833	8.95833	11.3
6.54167	8.95833	11.5
6.625	8.95833	11.7
6.70833	8.95833	11.9
6.79167	8.95833	12
6.875	8.95833	12.2
6.95833	8.95833	12.4
7.04167	8.95833	12.5
7.125	8.95833	12.7
7.20833	8.95833	12.9
7.29167	8.95833	13
7.375	8.95833	13.2
7.45833	8.95833	13.4
7.54167	8.95833	13.6
7.625	8.95833	13.7
7.70833	8.95833	13.8
7.79167	8.95833	14
7.875	8.95833	14.1
7.95833	8.95833	14.2
8.04167	8.95833	14.5
8.125	8.95833	14.6
8.20833	8.95833	14.8
8.29167	8.95833	14.8
8.375	8.95833	14.9
8.45833	8.95833	15.1
8.54167	8.95833	15.2
8.625	8.95833	15.2
8.70833	8.95833	15.3
8.79167	8.95833	15.3
8.875	8.95833	15.4
8.95833	8.95833	15.4
9.04167	8.95833	15.5
9.125	8.95833	15.7
9.20833	8.95833	15.7
9.29167	8.95833	15.6
9.375	8.95833	15.6
9.45833	8.95833	15.8
9.54167	8.95833	15.8
9.625	8.95833	15.7
9.70833	8.95833	15.6
9.79167	8.95833	15.6
9.875	8.95833	15.7
9.95833	8.95833	15.7
0.0416667	8.875	21.5
0.125	8.875	21.5
0.208333	8.875	21.6
0.291667	8.875	22
0.375	8.875	22.4
0.458333	8.875	22.8
0.541667	8.875	23
0.625	8.875	23.1
0.708333	8.875	23.3
0.791667	8.875	23.7
0.875	8.875	24
0.958333	8.875	24.3
1.04167	8.875	24.3
1.125	8.875	24.3
1.20833	8.875	24.4
1.29167	8.875	24.5
1.375	8.875	24.6
1.45833	8.875	24.6
1.54167	8.875	24.5
1.625	8.875	24.4
1.70833	8.875	24.3
1.79167	8.875	24.2
1.875	8.875	23.9
1.95833	8.875	23.6
2.04167	8.875	23.4
2.125	8.875	23.3
2.20833	8.875	23.1
2.29167	8.875	22.7
2.375	8.875	22.3
2.45833	8.875	21.8
2.54167	8.875	21.3
2.625	8.875	20.9
2.70833	8.875	20.3
2.79167	8.875	19.9
2.875	8.875	19.4
2.95833	8.875	18.6
3.04167	8.875	17.9
3.125	8.875	17.4
3.20833	8.875	17
3.29167	8.875	16.6
3.375	8.875	15.6
3.45833	8.875	14.5
3.54167	8.875	13.6
3.625	8.875	13.4
3.70833	8.875	13.3
3.79167	8.875	12.7
3.875	8.875	11.7
3.95833	8.875	10.7
4.04167	8.875	10.3
4.125	8.875	10.4
4.20833	8.875	10.4
4.29167	8.875	10.1
4.375	8.875	10
4.45833	8.875	10.2
4.54167	8.875	10.4
4.625	8.875	10.4
4.70833	8.875	10.2
4.79167	8.875	10.2
4.875	8.875	10.2
4.95833	8.875	10.2
5.04167	8.875	10.2
5.125	8.875	10.2
5.20833	8.875	10.2
5.29167	8.875	10.2
5.375	8.875	10.2
5.45833	8.875	10.3
5.54167	8.875	10.3
5.625	8.875	10.3
5.70833	8.875	10.4
5.79167	8.875	10.5
5.875	8.875	10.6
5.95833	8.875	10.7
6.04167	8.875	10.8
6.125	8.875	10.8
6.20833	8.875	10.9
6.29167	8.875	11.1
6.375	8.875	11.3
6.45833	8.875	11.4
6.54167	8.875	11.6
6.625	8.875	11.8
6.70833	8.875	12
6.79167	8.875	12.1
6.875	8.875	12.3
6.95833	8.875	12.6
7.04167	8.875	12.6
7.125	8.875	12.8
7.20833	8.875	13
7.29167	8.875	13.1
7.375	8.875	13.3
7.45833	8.875	13.5
7.54167	8.875	13.6
7.625	8.875	13.9
7.70833	8.875	14
7.79167	8.875	14.1
7.875	8.875	14.2
7.95833	8.875	14.5
8.04167	8.875	14.7
8.125	8.875	14.8
8.20833	8.875	14.9
8.29167	8.875	15
8.375	8.875	15.1
8.45833	8.875	15.2
8.54167	8.875	15.3
8.625	8.875	15.3
8.70833	8.875	15.5
8.79167	8.875	15.5
8.875	8.875	15.6
8.95833	8.875	15.6
9.04167	8.875	15.7
9.125	8.875	15.8
9.20833	8.875	15.8
9.29167	8.875	15.8
9.375	8.875	15.8
9.45833	8.875	15.9
9.54167	8.875	15.9
9.625	8.875	15.9
9.70833	8.875	15.8
9.79167	8.875	15.8
9.875	8.875	15.8
9.95833	8.875	15.8
0.0416667	8.79167	21.7
0.125	8.79167	21.7
0.208333	8.79167	21.8
0.291667	8.79167	22.2
0.375	8.79167	22.6
0.458333	8.79167	23
0.541667	8.79167	23.2
0.625	8.79167	23.3
0.708333	8.79167	23.5
0.791667	8.79167	23.9
0.875	8.79167	24.2
0.958333	8.79167	24.5
1.04167	8.79167	24.5
1.125	8.79167	24.5
1.20833	8.79167	24.6
1.29167	8.79167	24.7
1.375	8.79167	24.8
1.45833	8.79167	24.8
1.54167	8.79167	24.7
1.625	8.79167	24.6
1.70833	8.79167	24.6
1.79167	8.79167	24.4
1.875	8.79167	24.1
1.95833	8.79167	23.9
2.04167	8.79167	23.7
2.125	8.79167	23.6
2.20833	8.79167	23.5
2.29167	8.79167	23.1
2.375	8.79167	22.7
2.45833	8.79167	22.1
2.54167	8.79167	21.6
2.625	8.79167	21.2
2.70833	8.79167	20.7
2.79167	8.79167	20.3
2.875	8.79167	19.8
2.95833	8.79167	19
3.04167	8.79167	18.3
3.125	8.79167	17.8
3.20833	8.79167	17.4
3.29167	8.79167	17
3.375	8.79167	16
3.45833	8.79167	14.9
3.54167	8.79167	14
3.625	8.79167	13.7
3.70833	8.79167	13.6
3.79167	8.79167	13
3.875	8.79167	11.9
3.95833	8.79167	10.9
4.04167	8.79167	10.5
4.125	8.79167	10.6
4.20833	8.79167	10.6
4.29167	8.79167	10.3
4.375	8.79167	10.2
4.45833	8.79167	10.4
4.54167	8.79167	10.6
4.625	8.79167	10.6
4.70833	8.79167	10.4
4.79167	8.79167	10.3
4.875	8.79167	10.2
4.95833	8.79167	10.2
5.04167	8.79167	10.3
5.125	8.79167	10.2
5.20833	8.79167	10.2
5.29167	8.79167	10.2
5.375	8.79167	10.2
5.45833	8.79167	10.3
5.54167	8.79167	10.3
5.625	8.79167	10.3
5.70833	8.79167	10.4
5.79167	8.79167	10.5
5.875	8.79167	10.6
5.95833	8.79167	10.7
6.04167	8.79167	10.8
6.125	8.79167	10.9
6.20833	8.79167	10.9
6.29167	8.79167	11.1
6.375	8.79167	11.4
6.45833	8.79167	11.6
6.54167	8.79167	11.6
6.625	8.79167	11.8
6.70833	8.79167	12
6.79167	8.79167	12.1
6.875	8.79167	12.3
6.95833	8.79167	12.6
7.04167	8.79167	12.7
7.125	8.79167	13
7.20833	8.79167	13.1
7.29167	8.79167	13.3
7.375	8.79167	13.4
7.45833	8.79167	13.6
7.54167	8.79167	13.7
7.625	8.79167	13.9
7.70833	8.79167	14.2
7.79167	8.79167	14.3
7.875	8.79167	14.4
7.95833	8.79167	14.7
8.04167	8.79167	14.9
8.125	8.79167	14.9
8.20833	8.79167	15.1
8.29167	8.79167	15.2
8.375	8.79167	15.3
8.45833	8.79167	15.4
8.54167	8.79167	15.5
8.625	8.79167	15.5
8.70833	8.79167	15.7
8.79167	8.79167	15.7
8.875	8.79167	15.8
8.95833	8.79167	15.8
9.04167	8.79167	15.9
9.125	8.79167	16
9.20833	8.79167	16
9.29167	8.79167	16
9.375	8.79167	16
9.45833	8.79167	16.1
9.54167	8.79167	16.1
9.625	8.79167	16.1
9.70833	8.79167	16
9.79167	8.79167	16
9.875	8.79167	16
9.95833	8.79167	16
0.0416667	8.70833	21.9
0.125	8.70833	21.8
0.208333	8.70833	21.9
0.291667	8.70833	22.4
0.375	8.70833	22.8
0.458333	8.70833	23.2
0.541667	8.70833	23.4
0.625	8.70833	23.5
0.708333	8.70833	23.7
0.791667	8.70833	24.1
0.875	8.70833	24.4
0.958333	8.70833	24.7
1.04167	8.70833	24.7
1.125	8.70833	24.8
1.20833	8.70833	24.9
1.29167	8.70833	25
1.375	8.70833	25
1.45833	8.70833	25
1.54167	8.70833	25
1.625	8.70833	24.9
1.70833	8.70833	24.9
1.79167	8.70833	24.7
1.875	8.70833	24.5
1.95833	8.70833	24.2
2.04167	8.70833	24
2.125	8.70833	23.9
2.20833	8.70833	23.7
2.29167	8.70833	23.4
2.375	8.70833	23
2.45833	8.70833	22.4
2.54167	8.70833	21.9
2.625	8.70833	21.5
2.70833	8.70833	21.2
2.79167	8.70833	20.7
2.875	8.70833	20.2
2.95833	8.70833	19.4
3.04167	8.70833	18.7
3.125	8.70833	18.1
3.20833	8.70833	17.8
3.29167	8.70833	17.4
3.375	8.70833	16.5
3.45833	8.70833	15.4
3.54167	8.70833	14.4
3.625	8.70833	14
3.70833	8.70833	13.9
3.79167	8.70833	13.3
3.875	8.70833	12.2
3.95833	8.70833	11.2
4.04167	8.70833	10.8
4.125	8.70833	10.9
4.20833	8.70833	10.9
4.29167	8.70833	10.6
4.375	8.70833	10.4
4.45833	8.70833	10.6
4.54167	8.70833	10.7
4.625	8.70833	10.7
4.70833	8.70833	10.6
4.79167	8.70833	10.4
4.875	8.70833	10.4
4.95833	8.70833	10.4
5.04167	8.70833	10.4
5.125	8.70833	10.3
5.20833	8.70833	10.2
5.29167	8.70833	10.2
5.375	8.70833	10.3
5.45833	8.70833	10.3
5.54167	8.70833	10.3
5.625	8.70833	10.4
5.70833	8.70833	10.4
5.79167	8.70833	10.5
5.875	8.70833	10.5
5.95833	8.70833	10.6
6.04167	8.70833	10.8
6.125	8.70833	11
6.20833	8.70833	11.1
6.29167	8.70833	11.2
6.375	8.70833	11.4
6.45833	8.70833	11.6
6.54167	8.70833	11.7
6.625	8.70833	11.9
6.70833	8.70833	12.1
6.79167	8.70833	12.2
6.875	8.70833	12.4
6.95833	8.70833	12.6
7.04167	8.70833	12.8
7.125	8.70833	13
7.20833	8.70833	13.2
7.29167	8.70833	13.4
7.375	8.70833	13.6
7.45833	8.70833	13.8
7.54167	8.70833	13.9
7.625	8.70833	14
7.70833	8.70833	14.3
7.79167	8.70833	14.5
7.875	8.70833	14.6
7.95833	8.70833	14.7
8.04167	8.70833	14.9
8.125	8.70833	15
8.20833	8.70833	15.2
8.29167	8.70833	15.4
8.375	8.70833	15.5
8.45833	8.70833	15.6
8.54167	8.70833	15.7
8.625	8.70833	15.8
8.70833	8.70833	16
8.79167	8.70833	15.9
8.875	8.70833	16
8.95833	8.70833	16
9.04167	8.70833	16.1
9.125	8.70833	16.2
9.20833	8.70833	16.2
9.29167	8.70833	16.3
9.375	8.70833	16.3
9.45833	8.70833	16.2
9.54167	8.70833	16.2
9.625	8.70833	16.3
9.70833	8.70833	16.3
9.79167	8.70833	16.3
9.875	8.70833	16.2
9.95833	8.70833	16.2
0.0416667	8.625	22
0.125	8.625	22
0.208333	8.625	22.2
0.291667	8.625	22.5
0.375	8.625	23
0.458333	8.625	23.5
0.541667	8.625	23.7
0.625	8.625	23.8
0.708333	8.625	24
0.791667	8.625	24.4
0.875	8.625	24.7
0.958333	8.625	25
1.04167	8.625	25
1.125	8.625	25.1
1.20833	8.625	25.2
1.29167	8.625	25.3
1.375	8.625	25.3
1.45833	8.625	25.3
1.54167	8.625	25.3
1.625	8.625	25.2
1.70833	8.625	25.2
1.79167	8.625	25
1.875	8.625	24.8
1.95833	8.625	24.6
2.04167	8.625	24.4
2.125	8.625	24.3
2.20833	8.625	24.1
2.29167	8.625	23.8
2.375	8.625	23.4
2.45833	8.625	22.8
2.54167	8.625	22.3
2.625	8.625	21.9
2.70833	8.625	21.7
2.79167	8.625	21.1
2.875	8.625	20.6
2.95833	8.625	19.8
3.04167	8.625	19.1
3.125	8.625	18.5
3.20833	8.625	18.2
3.29167	8.625	17.8
3.375	8.625	16.9
3.45833	8.625	15.8
3.54167	8.625	14.8
3.625	8.625	14.4
3.70833	8.625	14.3
3.79167	8.625	13.7
3.875	8.625	12.6
3.95833	8.625	11.5
4.04167	8.625	11.1
4.125	8.625	11.2
4.20833	8.625	11.2
4.29167	8.625	10.9
4.375	8.625	10.7
4.45833	8.625	10.7
4.54167	8.625	10.8
4.625	8.625	10.8
4.70833	8.625	10.7
4.79167	8.625	10.7
4.875	8.625	10.5
4.95833	8.625	10.5
5.04167	8.625	10.5
5.125	8.625	10.3
5.20833	8.625	10.2
5.29167	8.625	10.2
5.375	8.625	10.3
5.45833	8.625	10.3
5.54167	8.625	10.3
5.625	8.625	10.4
5.70833	8.625	10.4
5.79167	8.625	10.5
5.875	8.625	10.5
5.95833	8.625	10.6
6.04167	8.625	10.8
6.125	8.625	11
6.20833	8.625	11.1
6.29167	8.625	11.2
6.375	8.625	11.4
6.45833	8.625	11.6
6.54167	8.625	11.7
6.625	8.625	11.9
6.70833	8.625	12.1
6.79167	8.625	12.2
6.875	8.625	12.4
6.95833	8.625	12.6
7.04167	8.625	12.8
7.125	8.625	13
7.20833	8.625	13.2
7.29167	8.625	13.5
7.375	8.625	13.7
7.45833	8.625	13.9
7.54167	8.625	14
7.625	8.625	14.1
7.70833	8.625	14.3
7.79167	8.625	14.6
7.875	8.625	14.7
7.95833	8.625	14.8
8.04167	8.625	15
8.125	8.625	15.1
8.20833	8.625	15.3
8.29167	8.625	15.5
8.375	8.625	15.6
8.45833	8.625	15.7
8.54167	8.625	15.9
8.625	8.625	16
8.70833	8.625	16.1
8.79167	8.625	16.1
8.875	8.625	16.3
8.95833	8.625	16.3
9.04167	8.625	16.3
9.125	8.625	16.4
9.20833	8.625	16.4
9.29167	8.625	16.5
9.375	8.625	16.5
9.45833	8.625	16.5
9.54167	8.625	16.5
9.625	8.625	16.5
9.70833	8.625	16.5
9.79167	8.625	16.5
9.875	8.625	16.4
9.95833	8.625	16.4
0.0416667	8.54167	22.2
0.125	8.54167	22.2
0.208333	8.54167	22.4
0.291667	8.54167	22.7
0.375	8.54167	23.2
0.458333	8.54167	23.7
0.541667	8.54167	23.9
0.625	8.54167	24
0.708333	8.54167	24.3
0.791667	8.54167	24.7
0.875	8.54167	25
0.958333	8.54167	25.2
1.04167	8.54167	25.3
1.125	8.54167	25.4
1.20833	8.54167	25.5
1.29167	8.54167	25.6
1.375	8.54167	25.7
1.45833	8.54167	25.7
1.54167	8.54167	25.7
1.625	8.54167	25.6
1.70833	8.54167	25.6
1.79167	8.54167	25.4
1.875	8.54167	25.2
1.95833	8.54167	25
2.04167	8.54167	24.8
2.125	8.54167	24.7
2.20833	8.54167	24.5
2.29167	8.54167	24.3
2.375	8.54167	23.9
2.45833	8.54167	23.4
2.54167	8.54167	22.8
2.625	8.54167	22.4
2.70833	8.54167	22.1
2.79167	8.54167	21.6
2.875	8.54167	21.1
2.95833	8.54167	20.3
3.04167	8.54167	19.6
3.125	8.54167	19
3.20833	8.54167	18.6
3.29167	8.54167	18.2
3.375	8.54167	17.3
3.45833	8.54167	16.2
3.54167	8.54167	15.2
3.625	8.54167	14.7
3.70833	8.54167	14.6
3.79167	8.54167	14
3.875	8.54167	13
3.95833	8.54167	11.9
4.04167	8.54167	11.4
4.125	8.54167	11.5
4.20833	8.54167	11.5
4.29167	8.54167	11.1
4.375	8.54167	10.9
4.45833	8.54167	10.9
4.54167	8.54167	11
4.625	8.54167	11
4.70833	8.54167	10.9
4.79167	8.54167	10.8
4.875	8.54167	10.6
4.95833	8.54167	10.6
5.04167	8.54167	10.5
5.125	8.54167	10.4
5.20833	8.54167	10.3
5.29167	8.54167	10.3
5.375	8.54167	10.3
5.45833	8.54167	10.3
5.54167	8.54167	10.3
5.625	8.54167	10.4
5.70833	8.54167	10.4
5.79167	8.54167	10.5
5.875	8.54167	10.5
5.95833	8.54167	10.6
6.04167	8.54167	10.8
6.125	8.54167	11
6.20833	8.54167	11.1
6.29167	8.54167	11.2
6.375	8.54167	11.4
6.45833	8.54167	11.5
6.54167	8.54167	11.7
6.625	8.54167	11.9
6.70833	8.54167	12.1
6.79167	8.54167	12.2
6.875	8.54167	12.4
6.95833	8.54167	12.7
7.04167	8.54167	12.8
7.125	8.54167	13
7.20833	8.54167	13.2
7.29167	8.54167	13.5
7.375	8.54167	13.7
7.45833	8.54167	13.9
7.54167	8.54167	14.1
7.625	8.54167	14.3
